time,value
0.002123,0.5
0.000544,0.0
0.000382,0.0
0.000383,0.2
0.000374,0.0
0.000358,0.0
0.000357,0.0
0.000353,0.0
0.000358,0.0
0.000357,0.3333333333333333
0.000356,0.25
0.00036,0.2
0.000354,0.6
0.000347,0.0
0.000369,0.0
0.000354,0.0
0.000349,0.0
0.00035,0.0
0.000335,0.0
0.000351,0.0
0.000351,0.0
0.000348,0.16666666666666666
0.000349,1.0
0.000344,0.6666666666666666
0.000452,0.0
0.00039,1.0
0.000343,0.0
0.00033,0.25
0.000331,0.0
0.000411,0.5
0.000332,0.5
0.000328,0.6666666666666666
0.000328,3.0
0.000327,0.5
0.000324,0.0
0.000329,0.14285714285714285
0.000329,0.5
0.000371,0.5
0.000326,0.0
0.000323,1.5
0.000327,3.0
0.000325,0.3333333333333333
0.000327,0.6666666666666666
0.00033,0.0
0.000325,4.0
0.000325,0.0
0.000325,0.0
0.000327,0.5
0.00033,0.0
0.000334,0.0
0.000327,0.0
0.000326,0.0
0.000329,0.0
0.000324,0.2
0.000328,0.6666666666666666
0.000329,0.4
0.000325,2.0
0.000326,0.25
0.000329,0.4
0.000327,0.0
0.000324,0.5
0.000325,0.4
0.00034,5.0
0.000326,0.5
0.00033,0.25
0.000329,0.25
0.000326,1.0
0.000328,0.6666666666666666
0.000328,0.0
0.000325,0.0
0.000336,1.0
0.000315,0.16666666666666666
0.000315,0.0
0.000316,0.0
0.000329,1.0
0.000406,0.75
0.000324,1.0
0.000318,0.0
0.000313,0.3333333333333333
0.000318,2.0
0.000317,0.0
0.000316,0.0
0.000315,0.2
0.000314,0.0
0.000315,0.3333333333333333
0.000316,0.3333333333333333
0.000327,0.5
0.000314,0.25
0.000315,0.0
0.000317,0.6666666666666666
0.000318,0.6666666666666666
0.000316,0.6666666666666666
0.000315,0.0
0.000314,0.25
0.000313,0.3333333333333333
0.000322,0.0
0.000302,0.6666666666666666
0.000306,1.0
0.000308,0.25
0.002218,0.5
0.00057,0.0
0.00039,0.0
0.000373,0.2
0.000381,0.0
0.000369,0.0
0.000361,0.0
0.000384,0.0
0.000367,0.0
0.000363,0.3333333333333333
0.000364,0.25
0.00039,0.2
0.000373,0.6
0.000361,0.0
0.000368,0.0
0.00036,0.0
0.000356,0.0
0.000354,0.0
0.000372,0.0
0.000362,0.0
0.000359,0.0
0.000361,0.16666666666666666
0.00036,1.0
0.000379,0.6666666666666666
0.000366,0.0
0.000393,1.0
0.000381,0.0
0.000355,0.25
0.000352,0.0
0.000364,0.5
0.000354,0.5
0.000348,0.6666666666666666
0.000366,3.0
0.000332,0.5
0.000334,0.0
0.000332,0.14285714285714285
0.000336,0.5
0.000332,0.5
0.00033,0.0
0.00035,1.5
0.000356,3.0
0.000371,0.3333333333333333
0.000335,0.6666666666666666
0.000337,0.0
0.000335,4.0
0.000333,0.0
0.000333,0.0
0.000331,0.5
0.00033,0.0
0.000338,0.0
0.000334,0.0
0.000333,0.0
0.000349,0.0
0.000333,0.2
0.000358,0.6666666666666666
0.000339,0.4
0.000332,2.0
0.000363,0.25
0.000334,0.4
0.000355,0.0
0.000345,0.5
0.000343,0.4
0.000348,5.0
0.000332,0.5
0.000353,0.25
0.000335,0.25
0.000329,1.0
0.000328,0.6666666666666666
0.00033,0.0
0.000349,0.0
0.000334,1.0
0.000331,0.16666666666666666
0.000333,0.0
0.000331,0.0
0.00033,1.0
0.000329,0.75
0.000342,1.0
0.00033,0.0
0.000326,0.3333333333333333
0.000329,2.0
0.000329,0.0
0.000327,0.0
0.000329,0.2
0.000329,0.0
0.000342,0.3333333333333333
0.000335,0.3333333333333333
0.000332,0.5
0.000329,0.25
0.000339,0.0
0.000331,0.6666666666666666
0.000329,0.6666666666666666
0.00033,0.6666666666666666
0.000363,0.0
0.000331,0.25
0.00033,0.3333333333333333
0.00034,0.0
0.000318,0.6666666666666666
0.000319,1.0
0.00032,0.25
0.002336,0.5
0.000593,0.0
0.000404,0.0
0.000409,0.2
0.000395,0.0
0.000381,0.0
0.000379,0.0
0.000377,0.0
0.00038,0.0
0.000377,0.3333333333333333
0.000374,0.25
0.000371,0.2
0.000373,0.6
0.000483,0.0
0.000462,0.0
0.000413,0.0
0.000368,0.0
0.000357,0.0
0.000354,0.0
0.000355,0.0
0.000356,0.0
0.000354,0.16666666666666666
0.000359,1.0
0.000443,0.6666666666666666
0.00039,0.0
0.000376,1.0
0.000365,0.0
0.00035,0.25
0.000355,0.0
0.000596,0.5
0.000652,0.5
0.000662,0.6666666666666666
0.000401,3.0
0.000376,0.5
0.000351,0.0
0.000348,0.14285714285714285
0.000347,0.5
0.000351,0.5
0.000344,0.0
0.000343,1.5
0.000347,3.0
0.000345,0.3333333333333333
0.000353,0.6666666666666666
0.000333,0.0
0.000342,4.0
0.000336,0.0
0.000332,0.0
0.000332,0.5
0.000342,0.0
0.000334,0.0
0.000333,0.0
0.000333,0.0
0.000331,0.0
0.000435,0.2
0.000365,0.6666666666666666
0.000345,0.4
0.000363,2.0
0.000348,0.25
0.000343,0.4
0.000355,0.0
0.000333,0.5
0.000335,0.4
0.000333,5.0
0.000332,0.5
0.000336,0.25
0.000332,0.25
0.000332,1.0
0.000435,0.6666666666666666
0.000341,0.0
0.000334,0.0
0.000331,1.0
0.000332,0.16666666666666666
0.000335,0.0
0.00033,0.0
0.000371,1.0
0.000386,0.75
0.000345,1.0
0.000334,0.0
0.000331,0.3333333333333333
0.000347,2.0
0.000336,0.0
0.000331,0.0
0.000329,0.2
0.00033,0.0
0.000331,0.3333333333333333
0.000329,0.3333333333333333
0.000329,0.5
0.00033,0.25
0.000328,0.0
0.00033,0.6666666666666666
0.00033,0.6666666666666666
0.000343,0.6666666666666666
0.000334,0.0
0.000331,0.25
0.000335,0.3333333333333333
0.000339,0.0
0.00032,0.6666666666666666
0.000419,1.0
0.000351,0.25
0.002162,0.5
0.00056,0.0
0.000378,0.0
0.000409,0.2
0.000387,0.0
0.000366,0.0
0.000364,0.0
0.000363,0.0
0.00036,0.0
0.00036,0.3333333333333333
0.000357,0.25
0.000445,0.2
0.000372,0.6
0.000371,0.0
0.000368,0.0
0.000356,0.0
0.000352,0.0
0.000351,0.0
0.000352,0.0
0.000352,0.0
0.00035,0.0
0.000351,0.16666666666666666
0.000354,1.0
0.00035,0.6666666666666666
0.000352,0.0
0.000372,1.0
0.000352,0.0
0.000343,0.25
0.00035,0.0
0.000329,0.5
0.000329,0.5
0.000329,0.6666666666666666
0.000331,3.0
0.000329,0.5
0.000328,0.0
0.000328,0.14285714285714285
0.000348,0.5
0.000372,0.5
0.000328,0.0
0.000329,1.5
0.000328,3.0
0.000332,0.3333333333333333
0.000329,0.6666666666666666
0.000329,0.0
0.000328,4.0
0.000329,0.0
0.000329,0.0
0.000326,0.5
0.000345,0.0
0.000333,0.0
0.000331,0.0
0.000329,0.0
0.000329,0.0
0.000325,0.2
0.000329,0.6666666666666666
0.000326,0.4
0.000331,2.0
0.00033,0.25
0.000361,0.4
0.000441,0.0
0.000355,0.5
0.000335,0.4
0.000329,5.0
0.000328,0.5
0.000326,0.25
0.000331,0.25
0.000329,1.0
0.00033,0.6666666666666666
0.000327,0.0
0.000327,0.0
0.000327,1.0
0.000327,0.16666666666666666
0.000344,0.0
0.000332,0.0
0.000328,1.0
0.000328,0.75
0.000328,1.0
0.00033,0.0
0.000327,0.3333333333333333
0.000329,2.0
0.000327,0.0
0.000326,0.0
0.000327,0.2
0.000329,0.0
0.000345,0.3333333333333333
0.000341,0.3333333333333333
0.000319,0.5
0.000317,0.25
0.000318,0.0
0.000316,0.6666666666666666
0.000315,0.6666666666666666
0.000347,0.6666666666666666
0.000319,0.0
0.000317,0.25
0.000319,0.3333333333333333
0.000316,0.0
0.000316,0.6666666666666666
0.000334,1.0
0.000323,0.25
0.002146,0.5
0.000554,0.0
0.000388,0.0
0.00038,0.2
0.000386,0.0
0.000371,0.0
0.00037,0.0
0.000388,0.0
0.000392,0.0
0.000373,0.3333333333333333
0.000369,0.25
0.000371,0.2
0.000363,0.6
0.000362,0.0
0.000369,0.0
0.000361,0.0
0.000359,0.0
0.00036,0.0
0.000384,0.0
0.000369,0.0
0.000367,0.0
0.000384,0.16666666666666666
0.000374,1.0
0.00036,0.6666666666666666
0.000365,0.0
0.000374,1.0
0.000353,0.0
0.00035,0.25
0.000347,0.0
0.000364,0.5
0.000346,0.5
0.00035,0.6666666666666666
0.000361,3.0
0.000336,0.5
0.000334,0.0
0.000367,0.14285714285714285
0.000359,0.5
0.000344,0.5
0.000339,0.0
0.000332,1.5
0.000351,3.0
0.000343,0.3333333333333333
0.000341,0.6666666666666666
0.00034,0.0
0.000333,4.0
0.000335,0.0
0.000331,0.0
0.000336,0.5
0.000335,0.0
0.000338,0.0
0.000335,0.0
0.000356,0.0
0.000354,0.0
0.00034,0.2
0.000339,0.6666666666666666
0.000336,0.4
0.000332,2.0
0.000363,0.25
0.000334,0.4
0.000331,0.0
0.000333,0.5
0.000334,0.4
0.00033,5.0
0.00033,0.5
0.000353,0.25
0.000335,0.25
0.000348,1.0
0.000336,0.6666666666666666
0.000334,0.0
0.000332,0.0
0.000331,1.0
0.00033,0.16666666666666666
0.000334,0.0
0.000333,0.0
0.000331,1.0
0.000333,0.75
0.000347,1.0
0.000332,0.0
0.000334,0.3333333333333333
0.000333,2.0
0.000333,0.0
0.000349,0.0
0.000339,0.2
0.000335,0.0
0.000332,0.3333333333333333
0.000332,0.3333333333333333
0.000338,0.5
0.000323,0.25
0.000404,0.0
0.000429,0.6666666666666666
0.000342,0.6666666666666666
0.000338,0.6666666666666666
0.000339,0.0
0.00033,0.25
0.000359,0.3333333333333333
0.000334,0.0
0.000326,0.6666666666666666
0.000324,1.0
0.000322,0.25
0.002153,0.5
0.000566,0.0
0.000388,0.0
0.000372,0.2
0.000394,0.0
0.000382,0.0
0.000368,0.0
0.000361,0.0
0.000364,0.0
0.000362,0.3333333333333333
0.000363,0.25
0.000359,0.2
0.000358,0.6
0.000357,0.0
0.000372,0.0
0.000358,0.0
0.000366,0.0
0.000362,0.0
0.000357,0.0
0.000354,0.0
0.000354,0.0
0.000356,0.16666666666666666
0.000364,1.0
0.000357,0.6666666666666666
0.000346,0.0
0.000356,1.0
0.000343,0.0
0.000336,0.25
0.000346,0.0
0.000337,0.5
0.000333,0.5
0.000334,0.6666666666666666
0.000339,3.0
0.000332,0.5
0.000332,0.0
0.000334,0.14285714285714285
0.000335,0.5
0.000362,0.5
0.000333,0.0
0.000334,1.5
0.000343,3.0
0.000333,0.3333333333333333
0.000334,0.6666666666666666
0.000333,0.0
0.000334,4.0
0.000332,0.0
0.000332,0.0
0.000329,0.5
0.000329,0.0
0.000331,0.0
0.000332,0.0
0.000331,0.0
0.000347,0.0
0.000338,0.2
0.000335,0.6666666666666666
0.000333,0.4
0.000333,2.0
0.000334,0.25
0.000336,0.4
0.000363,0.0
0.000332,0.5
0.000334,0.4
0.00033,5.0
0.00035,0.5
0.000339,0.25
0.000338,0.25
0.000336,1.0
0.000335,0.6666666666666666
0.000334,0.0
0.000335,0.0
0.000335,1.0
0.000333,0.16666666666666666
0.000334,0.0
0.000346,0.0
0.000336,1.0
0.000338,0.75
0.000345,1.0
0.000323,0.0
0.000324,0.3333333333333333
0.000324,2.0
0.000324,0.0
0.000319,0.0
0.000324,0.2
0.000322,0.0
0.000321,0.3333333333333333
0.000324,0.3333333333333333
0.00032,0.5
0.000321,0.25
0.00033,0.0
0.000323,0.6666666666666666
0.000323,0.6666666666666666
0.000356,0.6666666666666666
0.000324,0.0
0.000322,0.25
0.000321,0.3333333333333333
0.000323,0.0
0.000323,0.6666666666666666
0.000323,1.0
0.000329,0.25
0.002157,0.5
0.000562,0.0
0.00039,0.0
0.000379,0.2
0.000393,0.0
0.000391,0.0
0.000374,0.0
0.000369,0.0
0.00037,0.0
0.000364,0.3333333333333333
0.000365,0.25
0.000363,0.2
0.000364,0.6
0.000363,0.0
0.000374,0.0
0.000362,0.0
0.000373,0.0
0.000363,0.0
0.000362,0.0
0.000362,0.0
0.000364,0.0
0.000361,0.16666666666666666
0.000365,1.0
0.000364,0.6666666666666666
0.000359,0.0
0.000375,1.0
0.000364,0.0
0.000359,0.25
0.000344,0.0
0.000345,0.5
0.00034,0.5
0.000338,0.6666666666666666
0.00034,3.0
0.000343,0.5
0.000339,0.0
0.000372,0.14285714285714285
0.000341,0.5
0.000339,0.5
0.000337,0.0
0.000345,1.5
0.000341,3.0
0.000338,0.3333333333333333
0.000343,0.6666666666666666
0.000363,0.0
0.000351,4.0
0.000352,0.0
0.00043,0.0
0.000369,0.5
0.000518,0.0
0.000523,0.0
0.000569,0.0
0.000482,0.0
0.000392,0.0
0.000375,0.2
0.000359,0.6666666666666666
0.000408,0.4
0.000365,2.0
0.000361,0.25
0.000363,0.4
0.000379,0.0
0.00036,0.5
0.000357,0.4
0.000353,5.0
0.000353,0.5
0.000356,0.25
0.000339,0.25
0.000342,1.0
0.000338,0.6666666666666666
0.00034,0.0
0.000352,0.0
0.000358,1.0
0.00034,0.16666666666666666
0.000339,0.0
0.000334,0.0
0.000402,1.0
0.00035,0.75
0.000341,1.0
0.000339,0.0
0.000336,0.3333333333333333
0.00034,2.0
0.000338,0.0
0.000339,0.0
0.000351,0.2
0.000337,0.0
0.000355,0.3333333333333333
0.000342,0.3333333333333333
0.000337,0.5
0.000339,0.25
0.000339,0.0
0.000334,0.6666666666666666
0.000369,0.6666666666666666
0.000341,0.6666666666666666
0.00034,0.0
0.000357,0.25
0.000346,0.3333333333333333
0.000337,0.0
0.000345,0.6666666666666666
0.000327,1.0
0.000326,0.25
0.002196,0.5
0.000622,0.0
0.000414,0.0
0.000396,0.2
0.000399,0.0
0.000387,0.0
0.000387,0.0
0.000384,0.0
0.000407,0.0
0.000393,0.3333333333333333
0.000387,0.25
0.000432,0.2
0.000392,0.6
0.000382,0.0
0.000393,0.0
0.000383,0.0
0.00038,0.0
0.000382,0.0
0.000379,0.0
0.000418,0.0
0.000398,0.0
0.00041,0.16666666666666666
0.000385,1.0
0.000376,0.6666666666666666
0.000375,0.0
0.000394,1.0
0.00037,0.0
0.000365,0.25
0.00035,0.0
0.000348,0.5
0.000348,0.5
0.000347,0.6666666666666666
0.000376,3.0
0.000353,0.5
0.000349,0.0
0.00037,0.14285714285714285
0.000356,0.5
0.000346,0.5
0.000348,0.0
0.000345,1.5
0.000365,3.0
0.000352,0.3333333333333333
0.000359,0.6666666666666666
0.000363,0.0
0.000349,4.0
0.000346,0.0
0.000377,0.0
0.000348,0.5
0.000345,0.0
0.000359,0.0
0.000355,0.0
0.000355,0.0
0.000351,0.0
0.000347,0.2
0.000364,0.6666666666666666
0.000362,0.4
0.000379,2.0
0.000369,0.25
0.000355,0.4
0.000345,0.0
0.000348,0.5
0.000362,0.4
0.000358,5.0
0.000345,0.5
0.000362,0.25
0.000353,0.25
0.000362,1.0
0.000348,0.6666666666666666
0.000348,0.0
0.000345,0.0
0.000345,1.0
0.000343,0.16666666666666666
0.000346,0.0
0.000347,0.0
0.000342,1.0
0.000346,0.75
0.000335,1.0
0.00035,0.0
0.000363,0.3333333333333333
0.000341,2.0
0.000339,0.0
0.000339,0.0
0.000338,0.2
0.000395,0.0
0.000374,0.3333333333333333
0.000348,0.3333333333333333
0.000369,0.5
0.000351,0.25
0.000353,0.0
0.00034,0.6666666666666666
0.000345,0.6666666666666666
0.000342,0.6666666666666666
0.000336,0.0
0.000347,0.25
0.000341,0.3333333333333333
0.000336,0.0
0.000335,0.6666666666666666
0.000338,1.0
0.000346,0.25
0.002175,0.5
0.000572,0.0
0.000395,0.0
0.000381,0.2
0.000403,0.0
0.000373,0.0
0.000368,0.0
0.000368,0.0
0.000362,0.0
0.000364,0.3333333333333333
0.000367,0.25
0.000363,0.2
0.000366,0.6
0.000363,0.0
0.000368,0.0
0.000382,0.0
0.00037,0.0
0.000363,0.0
0.000362,0.0
0.000364,0.0
0.00036,0.0
0.000361,0.16666666666666666
0.000374,1.0
0.000445,0.6666666666666666
0.000379,0.0
0.000398,1.0
0.000367,0.0
0.000352,0.25
0.000353,0.0
0.000353,0.5
0.00035,0.5
0.000352,0.6666666666666666
0.000351,3.0
0.00038,0.5
0.00035,0.0
0.00038,0.14285714285714285
0.00036,0.5
0.000369,0.5
0.000382,0.0
0.000363,1.5
0.000337,3.0
0.000338,0.3333333333333333
0.000339,0.6666666666666666
0.00034,0.0
0.000336,4.0
0.000333,0.0
0.000336,0.0
0.000336,0.5
0.000356,0.0
0.000341,0.0
0.00034,0.0
